Client,Cradle-to-Grave Addition,Product,Product Stage,Scope,Impact Category,Step,Default Item,Emissions (kg CO2e),Plastic (kg),Water (m3),Amount of input assessed,Unit,
Fulton,Cradle-to-Grave,The Classic Insole,Disposal,3,Direct Combustion,"Mixed paper, landfill",MSW landfilling of Mixed Paper (primarily residential); no LFG recovery - US,1.02787,0,0,,"33% of mixed paper landfilled, according to EPA in 2018",
Fulton,Cradle-to-Grave,The Classic Insole,Disposal,3,Direct Combustion,"Mixed paper, recycling",MSW recycling of Mixed Paper (primarily residential) - US,0.36537,0,0,,"67% of mixed paper recycled, according to EPA in 2018",
Fulton,Cradle-to-Grave,The Classic Insole,Disposal,3,Direct Combustion,"Corrugate, landfill",MSW landfilling of Corrugated Containers; no LFG recovery,0.1065,0,0,,"33% of cardboard landfilled, according to EPA in 2018",
Fulton,Cradle-to-Grave,The Classic Insole,Disposal,3,Direct Combustion,"Corrugate, recycling",MSW recycling of Corrugated Containers - US,0.00531,0,0,,"67% of cardboard recycled, according to EPA in 2018",
Fulton,Cradle-to-Grave,The Classic Insole,Disposal,3,Direct Combustion,Cork biodegradation,cork biodegradation,1.07144,0,0,0.06,,
Fulton,,The Classic Insole,Distribution,3,Direct Combustion,"Transport to fulfillment center, ship","transport, freight, sea, transoceanic ship - GLO",0.00854,0,0.00211,4737 km,"Changed from air transport to ocean transport. Ocean distance, travelled for final product- Porto to NYC (km) - (was 5333 km via air)",
Fulton,,The Classic Insole,Distribution,3,Direct Combustion,"Transport to customer, road","transport, freight, lorry 16-32 metric ton, EURO5 - RER",0.05373,0,0.00015,,"Distribution with the US (Within NYC 25%, California 18%, New Jersey 7%, Illinois 4%, Pennsylvania 8%, Texas 5%, rest of the US travelled about 2000 km (33%))",
Fulton,,The Classic Insole,Manufacturing,2,Direct Combustion,Electricity,"market for electricity, medium voltage - PT",0.04628,0,0.00057,0.125 kwh,10 mins per pair at 0.75 kw per hour,
Fulton,,The Classic Insole,Packaging,3,Biodiversity Impacts,"Paper production, tape","paper production, woodcontaining, lightweight coated - RER",0.00207,0,0.00006,0.0014 kg,Weight of tape,
Fulton,,The Classic Insole,Packaging,3,Direct Combustion,"Tape transport, transoceanic ship","transport, freight, sea, transoceanic ship - GLO",0.0003,0,8.67E-07,18590 km,"Ocean Distance for tape. Port of Hong Kong to Porto, Portugal (km)",
Fulton,,The Classic Insole,Packaging,3,Biodiversity Impacts,Cardboard,Cardboard,0.00189,0,6.56E-05,0.0907 kg,Weight of cardboard,
Fulton,,The Classic Insole,Packaging,3,Direct Combustion,"Cardboard transport, road","transport, freight, lorry 16-32 metric ton, EURO5 - RER",0.0009,0,2.51E-06,60 km,Land distance travelled by cardboard box. Feguieras in Portugal to Porto Portugal (km),
Fulton,,The Classic Insole,Packaging,3,Biodiversity Impacts,"Paper production, stickers","paper production, woodcontaining, lightweight coated - RER",0.00415,0,0.00012,0.0028,Weight of 2 stickers,
Fulton,,The Classic Insole,Packaging,3,Direct Combustion,"Sticker transport, transoceanic ship","transport, freight, sea, transoceanic ship - GLO",0.00059,0,1.73E-06,18590 km,"Ocean Distance for sticker. Port of Hong Kong to Porto, Portugal (km)",
Fulton,,The Classic Insole,Packaging,3,Biodiversity Impacts,Kraft paper,"market for kraft paper, unbleached - GLO",0.00161,0,7.21E-05,0.0014,Weight of tissue paper,
Fulton,,The Classic Insole,Packaging,3,Direct Combustion,"Tissue paper transport, transoceanic ship","transport, freight, sea, transoceanic ship - GLO",0.0003,0,8.67E-07,18590 km,"Ocean Distance for tissue paper. Port of Hong Kong to Porto, Portugal (km)",
Neo Bites,,Original Dog Treat,Manufacturing,2,Direct Combustion,Electricity,"market for electricity, medium voltage - TRE",0.29269,0,0,0.44,kwh,
Neo Bites,,Original Dog Treat,Raw Material,3,Direct Combustion,Black soldier fly meal,Black Soldier Fly Meal (defatted protein concentrate)- Custom data W2R - NL,0.0795,0,0.000042,0.015,kg,
Neo Bites,,Original Dog Treat,Raw Material,3,Direct Combustion,Black soldier fly transportation,Treat-BlackSoldierFly-Transportation,0.00139,0,0,823*0.015,kgkm,
Neo Bites,,Original Dog Treat,Raw Material,3,Direct Combustion,Egg,"Chicken egg, raw, consumption mix - FR",0.05435,0,0.00219,0.026,kg,
Neo Bites,,Original Dog Treat,Raw Material,3,Direct Combustion,Egg transportation,Treat-egg-Transportation,0.00231,0,0,0.026*,kgkm,
Neo Bites,,Original Dog Treat,Raw Material,3,Direct Combustion,Peanut butter,"Peanut butter or peanut paste, processed in FR | Ambient (long) | PVC | at distribution - FR",0.04098,0,0.00329,0.03,kg,
Neo Bites,,Original Dog Treat,Raw Material,3,Direct Combustion,Peanut butter transportation,Treat-PeanutButter-Transportation,0.00645,0,0,1908*0.03,kgkm,
Neo Bites,,Original Dog Treat,Raw Material,3,Direct Combustion,Cricket,Cricket Powder,0.03435,0,0,0.015,kg,
Neo Bites,,Original Dog Treat,Raw Material,3,Direct Combustion,Cricket transportation,Treat-Cricket-Transportation,0.1757,0,0,0.7,km,
Neo Bites,,Original Dog Treat,Raw Material,3,Direct Combustion,Oats,oats; at harvest; at farm; wet basis - US-KS,0.02619,0,0.00014,0.096,kg,
Neo Bites,,Original Dog Treat,Raw Material,3,Direct Combustion,Oat transportation,Treat-Oat-Transportation,0.0169,0,0,0.096*1562,kgkm,
Neo Bites,,Original Dog Treat,Raw Material,3,Direct Combustion,Pumpkin,"Pumpkin, consumption mix - FR",0.012,0,0.00346,0.062,kg,
Neo Bites,,Original Dog Treat,Raw Material,3,Direct Combustion,Pumpkin transportation,Treat-Pumpkin-Transportation,0.01159,0,0,1659*0.062,kgkm,
Neo Bites,,Original Dog Treat,Raw Material,3,Direct Combustion,Cinnamon,"Cinnamon (canella), consumption mix - FR",0.00324,0,0.00000324435,0.0046,kg,
Neo Bites,,Original Dog Treat,Raw Material,3,Direct Combustion,Cinnamon transportation,Treat-Cinnamon-Transportation,0.00215,0,0,"3316*0.0046 kgkm for truck, 10660*0.0046 kgkm for ship",,
Neo Bites,Cradle-to-Grave,Original Dog Treat,Distribution,3,Direct Combustion,"Transport, by truck","Transport, by truck",0.02811,0,0,249.44,kgkm,
Neo Bites,,Original Dog Treat,Packaging,3,Direct Combustion,"Product bag, mixed plastics with 100% recycled inputs","Product manufacturing, from Mixed Plastics, using 100% recycled inputs - US- product bag",0.00595,0.00595,0,0.00728,kg,
Neo Bites,,Original Dog Treat,Packaging,3,Direct Combustion,"Shipping bag, mixed plastics with 100% recycled inputs","Product manufacturing, from Mixed Plastics, using 100% recycled inputs - US- shipping bag",0.00927,0.00927,0,0.01133,kg,
Neo Bites,Cradle-to-Grave,Original Dog Treat,Disposal,3,Direct Combustion,Product bag landfill,MSW landfilling of Mixed Plastics- product bag,0.00014,0,0,0.00728,kg,
Neo Bites,Cradle-to-Grave,Original Dog Treat,Disposal,3,Direct Combustion,Shipping bag landfill,MSW landfilling of Mixed Plastics- shipping bag,0.00021,0,0,0.01133,kg,
Neo Bites,,Topper (Health),Raw Material,3,Direct Combustion,Black soldier fly meal,Black Soldier Fly Meal (defatted protein concentrate)- Custom data W2R - NL,0.56182,0,0.0003,0.106,kg,
Neo Bites,,Topper (Health),Raw Material,3,Direct Combustion,Black soldier fly transportation,HealthAid-BlackSoldierFly-Transportation,0.00983,0,0,0.106*823,kgkm,
Neo Bites,,Topper (Health),Raw Material,3,Direct Combustion,Dried Japanese kelp,"Kombu or Japanese kelp (Laminaria japonica), dried or dehydrated, processed in FR | Ambient (long) | LDPE | at distribution - FR",0.29446,0,0.00613,0.053,kg,
Neo Bites,,Topper (Health),Raw Material,3,Direct Combustion,Kelp transportation,HealthAid-Kelp-Transportation,0.01533,0,0,0.053*2566,kgkm,
Neo Bites,,Topper (Health),Raw Material,3,Direct Combustion,Cricket,Cricket Powder,0.05725,0,0,0.025,kg,
Neo Bites,,Topper (Health),Raw Material,3,Direct Combustion,Cricket transportation,HealthAid-Cricket-Transportation,0.29283,0,0,1.166,km,
Neo Bites,,Topper (Health),Raw Material,3,Direct Combustion,Oats,oats; at harvest; at farm; wet basis - US-KS,0.02892,0,0.00015,0.106,kg,
Neo Bites,,Topper (Health),Raw Material,3,Direct Combustion,Oats transportation,HealthAid-Oats-Transportation,0.01866,0,0,0.106*1562 ,kgkm,
Neo Bites,,Topper (Health),Raw Material,3,Direct Combustion,Kale,"Curly kale, raw, processed in FR | Ambient (average) | No packaging | at packaging - FR",0.01582,0,0.00016,0.053,kg,
Neo Bites,,Topper (Health),Raw Material,3,Direct Combustion,Kale transportation,HealthAid-Kale Powder-Transportation,0.01533,0,0,0.053*2566,kgkm,
Neo Bites,,Topper (Health),Raw Material,3,Direct Combustion,Tumeric,"Turmeric, consumption mix - FR",0.0049,0,0.000000874951,0.01,kg,
Neo Bites,,Topper (Health),Raw Material,3,Direct Combustion,Tumeric transportation,HealthAid-Turmeric-Transporation,0.00467,0,0,"0.01*3316 for truck, 0.01*10660 for ship",kgkm,
Neo Bites,Cradle-to-Grave,Topper (Health),Distribution,3,Direct Combustion,"Transport, by truck","Transport, by truck",0.06858,0,0,608.494,kgkm,
Neo Bites,,Topper (Health),Packaging,3,Direct Combustion,"Product bag, mixed plastics with 100% recycled inputs","Product manufacturing, from Mixed Plastics, using 100% recycled inputs - US- product bag",0.00756,0.00756,0,0.00925,kg,
Neo Bites,,Topper (Health),Packaging,3,Direct Combustion,"Shipping bag, mixed plastics with 100% recycled inputs","Product manufacturing, from Mixed Plastics, using 100% recycled inputs - US- shipping bag",0.00927,0.00927,0,0.01133,kg,
Neo Bites,,Topper (Health),Packaging,3,Direct Combustion,"Spoon, HDPE, using 100% virgin inputs","Product manufacturing, from HDPE, using 100% virgin inputs - US",0.00331,0.00331,0,0.0019,kg,
Neo Bites,,Topper (Health),Manufacturing,3,Direct Combustion,Electricity,"market for electricity, medium voltage - TRE",0.0061,0,0.000016232,0.00833,kwh,
Neo Bites,Cradle-to-Grave,Topper (Health),Disposal,3,Direct Combustion,Spoon MSW recycling of HPDE,MSW recycling of HDPE - US- spoon,0.00168,0,0,0.0019,kg,
Neo Bites,Cradle-to-Grave,Topper (Health),Disposal,3,Direct Combustion,Product bag MSW landfill of mixed plastics,MSW landfilling of Mixed Plastics- product bag,0.00017,0,0,0.00925,kg,
Neo Bites,Cradle-to-Grave,Topper (Health),Disposal,3,Direct Combustion,Shipping bag MSW landfill of mixed plastics,MSW landfilling of Mixed Plastics- shipping bag,0.00021,0,0,0.01133,kg,
Neo Bites,,Topper (Skin),Raw Material,3,Direct Combustion,Black soldier fly meal,Black Soldier Fly Meal (defatted protein concentrate)- Custom data W2R - NL,0.47172,0,0.00025,0.089,kg,
Neo Bites,,Topper (Skin),Raw Material,3,Direct Combustion,Black soldier fly transportation,Skin-BlackSoldierFly-Transportation,0.00826,0,0,0.089*823,kgkm,
Neo Bites,,Topper (Skin),Raw Material,3,Direct Combustion,Cricket,Cricket Powder,0.08931,0,0,0.039,km,
Neo Bites,,Topper (Skin),Raw Material,3,Direct Combustion,Cricket transportation,Skin-Cricket-Transportation,0.45835,0,0,1.826,km,
Neo Bites,,Topper (Skin),Raw Material,3,Direct Combustion,Flaxseed,"Flaxseed grain dried, stored and transported, processing - FR",0.08406,0,0.00055,0.124,kg,
Neo Bites,,Topper (Skin),Raw Material,3,Direct Combustion,Flaxseed transportation,Skin-Flaxseed-Transport,0.03741,0,0,0.124*2677,kgkm,
Neo Bites,,Topper (Skin),Raw Material,3,Direct Combustion,Peanut,"Peanut, consumption mix - FR",0.21143,0,0.02013,0.103,kg,
Neo Bites,,Topper (Skin),Raw Material,3,Direct Combustion,Milling process for peanuts,"Global milling process; soft wheat, steel-roller-milled, industrial production; French production mix, at plant; 1 kg bulk flour at the exit gate (PDi) - RER",0.04596,0,0.00063,0.103,kg,
Neo Bites,,Topper (Skin),Raw Material,3,Direct Combustion,Peanut flour transport,Skin-PeanutFlour-Transport,0.0321,0,0,0.103*2765,kgkm,
Neo Bites,Cradle-to-Grave,Topper (Skin),Distribution,3,Direct Combustion,"Transport, by truck","Transport, by truck",0.0694,0,0,615.7635,kgkm,
Neo Bites,,Topper (Skin),Packaging,3,Direct Combustion,"Product bag, mixed plastics with 100% recycled inputs","Product manufacturing, from Mixed Plastics, using 100% recycled inputs - US- product bag",0.00756,0.00756,0,0.00925,kg,
Neo Bites,,Topper (Skin),Packaging,3,Direct Combustion,"Shipping bag, mixed plastics with 100% recycled inputs","Product manufacturing, from Mixed Plastics, using 100% recycled inputs - US- shipping bag",0.00927,0.00927,0,0.01133,kg,
Neo Bites,,Topper (Skin),Packaging,3,Direct Combustion,"Spoon, HDPE, using 100% virgin inputs","Product manufacturing, from HDPE, using 100% virgin inputs - US- spoon",0.00331,0.00331,0,0.0019,kg,
Neo Bites,,Topper (Skin),Manufacturing,2,Direct Combustion,Electricity,"market for electricity, medium voltage - TRE",0.0061,0,0.000016232,0.00833,kwh,
Neo Bites,Cradle-to-Grave,Topper (Skin),Disposal,3,Direct Combustion,Spoon MSW recycling of HPDE,MSW recycling of HDPE - US- spoon,0.00168,0,0,0.0019,kg,
Neo Bites,Cradle-to-Grave,Topper (Skin),Disposal,3,Direct Combustion,Product bag MSW landfill of mixed plastics,MSW landfilling of Mixed Plastics- product bag,0.00017,0,0,0.00925,kg,
Neo Bites,Cradle-to-Grave,Topper (Skin),Disposal,3,Direct Combustion,Shipping bag MSW landfill of mixed plastics,MSW landfilling of Mixed Plastics- shipping bag,0.00021,0,0,0.01133,kg,
Neo Bites,,Topper (Digestive),Raw Material,3,Direct Combustion,Black soldier fly meal,Black Soldier Fly Meal (defatted protein concentrate)- Custom data W2R - NL,0.50882,0,0.00027,0.096,kg,
Neo Bites,,Topper (Digestive),Raw Material,3,Direct Combustion,Black soldier fly transportation,Digestive- Black Soldier Fly- Transportation,0.0089,0,0,0.096*823,kgkm,
Neo Bites,,Topper (Digestive),Raw Material,3,Direct Combustion,Cricket,Cricket Powder,0.04809,0,0,0.021,kg,
Neo Bites,,Topper (Digestive),Raw Material,3,Direct Combustion,Cricket transportation,Digestive- Cricket- Transportation,0.24631,0,0,0.98,km,
Neo Bites,,Topper (Digestive),Raw Material,3,Direct Combustion,Oats,oats; at harvest; at farm; wet basis - US-KS,0.03192,0,0.00017,0.117,kg,
Neo Bites,,Topper (Digestive),Raw Material,3,Direct Combustion,Oats transportation,Digestive- Oats- Transportation,0.0206,0,0,1562*0.117,kgkm,
Neo Bites,,Topper (Digestive),Raw Material,3,Direct Combustion,Apple,"Apple, dried, consumption mix - FR",0.01947,0,0.00519,0.021,kg,
Neo Bites,,Topper (Digestive),Raw Material,3,Direct Combustion,Apple transportation,Digestive- Apple- Transportation,0.00795,0,0,0.021*3357,kgkm,
Neo Bites,,Topper (Digestive),Raw Material,3,Direct Combustion,Pumpkin,"Pumpkin, consumption mix - FR",0.01858,0,0.00535,0.096,kg,
Neo Bites,,Topper (Digestive),Raw Material,3,Direct Combustion,Pumpkin transportation,Digestive- Pumpkin- Transportation,0.04482,0,0,"0.096*3316 for truck, 0.096*10660 for ship",kgkm,
Neo Bites,,Topper (Digestive),Raw Material,3,Direct Combustion,Ginger,"Ginger, consumption mix - FR",0.00137,0,0.00015,0.03,kg,
Neo Bites,,Topper (Digestive),Raw Material,3,Direct Combustion,Ginger transportation,Digestive- Ginger- Transportation,0.0014,0,0,"0.003*3316 for truck, 0.003*10660 for ship",kgkm,
Neo Bites,Cradle-to-Grave,Topper (Digestive),Distribution,3,Direct Combustion,"Transport, by truck","Transport, by truck",0.06877,0,0,610.166,kgkm,
Neo Bites,,Topper (Digestive),Packaging,3,Direct Combustion,"Product bag, mixed plastics with 100% recycled inputs","Product manufacturing, from Mixed Plastics, using 100% recycled inputs - US- product bag",0.00756,0.00756,0,0.00925,kg,
Neo Bites,,Topper (Digestive),Packaging,3,Direct Combustion,"Shipping bag, mixed plastics with 100% recycled inputs","Product manufacturing, from Mixed Plastics, using 100% recycled inputs - US- shipping bag",0.00927,0.00927,0,0.01133,kg,
Neo Bites,,Topper (Digestive),Packaging,3,Direct Combustion,"Spoon, HDPE, using 100% virgin inputs","Product manufacturing, from HDPE, using 100% virgin inputs - US- spoon",0.00331,0.00331,0,0.0019,kg,
Neo Bites,,Topper (Digestive),Manufacturing,2,Direct Combustion,Electricity,"market for electricity, medium voltage - TRE",0.0061,0,0.000016232,0.00833,kwh,
Neo Bites,Cradle-to-Grave,Topper (Digestive),Disposal,3,Direct Combustion,Spoon MSW recycling of HPDE,MSW recycling of HDPE - US- spoon,0.00168,0,0,0.0019,kg,
Neo Bites,Cradle-to-Grave,Topper (Digestive),Disposal,3,Direct Combustion,Product bag MSW landfill of mixed plastics,MSW landfilling of Mixed Plastics- product bag,0.00017,0,0,0.00925,kg,
Neo Bites,Cradle-to-Grave,Topper (Digestive),Disposal,3,Direct Combustion,Shipping bag MSW landfill of mixed plastics,MSW landfilling of Mixed Plastics- shipping bag,0.00021,0,0,0.01133,kg,
SpaceStation,,October,JW,,,Virtual,,15.59,,,,,
SpaceStation,,October,JW,,,Home,,48.97,,,,,
SpaceStation,,October,JW,,,Coffee Cup Waste,,0.02,,,,,
SpaceStation,,October,JW,,,Lunch Waste,,0.66,,,,,
SpaceStation,,October,KW,,,Virtual,,7.80,,,,,
SpaceStation,,October,KW,,,Home,,11.05,,,,,
SpaceStation,,October,KW,,,Coffee Cup Waste,,0.00,,,,,
SpaceStation,,October,KW,,,Lunch Waste,,0.00,,,,,
SpaceStation,,October,CJ,,,Virtual,,7.80,,,,,
SpaceStation,,October,CJ,,,Home,,8.84,,,,,
SpaceStation,,October,CJ,,,Coffee Cup Waste,,0.00,,,,,
SpaceStation,,October,CJ,,,Lunch Waste,,0.00,,,,,